id,student_id,class_id
0,0,0170
1,0,0320
2,0,0330
3,0,0510
4,1,0170
5,1,0320
6,1,0330
7,1,0510
8,2,0170
9,2,0320
10,2,0330
11,2,0510
12,3,0170
13,3,0320
14,3,0330
15,3,0510
16,4,0170
17,4,0320
18,4,0330
19,4,0510
20,5,0170
21,5,0320
22,5,0330
23,5,0510
24,6,0170
25,6,0320
26,6,0330
27,6,0510
28,7,0170
29,7,0320
30,7,0330
31,7,0510
32,8,0170
33,8,0320
34,8,0330
35,8,0510
36,9,0170
37,9,0320
38,9,0330
39,9,0510
40,10,0170
41,10,0320
42,10,0330
43,10,0510
44,11,0170
45,11,0320
46,11,0330
47,11,0510
48,12,0170
49,12,0320
50,12,0330
51,12,0510
52,13,0170
53,13,0320
54,13,0330
55,13,0510
56,14,0170
57,14,0320
58,14,0330
59,14,0510
60,15,0170
61,15,0320
62,15,0330
63,15,0510
64,16,0170
65,16,0320
66,16,0330
67,16,0510
68,17,0170
69,17,0320
70,17,0330
71,17,0510
72,18,0170
73,18,0320
74,18,0330
75,18,0510
76,19,0170
77,19,0320
78,19,0330
79,19,0510
80,20,0170
81,20,0320
82,20,0330
83,20,0510
84,21,0170
85,21,0320
86,21,0330
87,21,0510
88,22,0170
89,22,0320
90,22,0330
91,22,0510
92,23,0170
93,23,0320
94,23,0330
95,23,0510
96,24,0170
97,24,0320
98,24,0330
99,24,0510
100,25,0170
101,25,0320
102,25,0330
103,25,0510
104,26,0170
105,26,0320
106,26,0330
107,26,0510
108,27,0170
109,27,0320
110,27,0330
111,27,0510
112,28,0170
113,28,0320
114,28,0330
115,28,0510
116,29,0170
117,29,0320
118,29,0330
119,29,0510
120,30,0170
121,30,0320
122,30,0330
123,30,0510
124,31,0170
125,31,0320
126,31,0330
127,31,0510
128,32,0170
129,32,0320
130,32,0330
131,32,0510
132,33,0170
133,33,0320
134,33,0330
135,33,0510
136,34,0170
137,34,0320
138,34,0330
139,34,0510
140,35,0170
141,35,0320
142,35,0330
143,35,0510
144,36,0170
145,36,0320
146,36,0330
147,36,0510
148,37,0170
149,37,0320
150,37,0330
151,37,0510
152,38,0170
153,38,0320
154,38,0330
155,38,0510
156,39,0170
157,39,0320
158,39,0330
159,39,0510
160,40,0170
161,40,0320
162,40,0330
163,40,0510
164,41,0170
165,41,0320
166,41,0330
167,41,0510
168,42,0170
169,42,0320
170,42,0330
171,42,0510
172,43,0170
173,43,0320
174,43,0330
175,43,0510
176,44,0170
177,44,0320
178,44,0330
179,44,0510
180,45,0170
181,45,0320
182,45,0330
183,45,0510
184,46,0170
185,46,0320
186,46,0330
187,46,0510
188,47,0170
189,47,0320
190,47,0330
191,47,0510
192,48,0170
193,48,0320
194,48,0330
195,48,0510
196,49,0170
197,49,0320
198,49,0330
199,49,0510
200,50,0170
201,50,0320
202,50,0330
203,50,0510
204,51,0170
205,51,0320
206,51,0330
207,51,0510
208,52,0170
209,52,0320
210,52,0330
211,52,0510
212,53,0170
213,53,0320
214,53,0330
215,53,0510
216,54,0170
217,54,0320
218,54,0330
219,54,0510
220,55,0170
221,55,0320
222,55,0330
223,55,0510
224,56,0170
225,56,0320
226,56,0330
227,56,0510
228,57,0170
229,57,0320
230,57,0330
231,57,0510
232,58,0170
233,58,0320
234,58,0330
235,58,0510
236,59,0170
237,59,0320
238,59,0330
239,59,0510
240,60,0170
241,60,0320
242,60,0330
243,60,0510
244,61,0170
245,61,0320
246,61,0330
247,61,0510
248,62,0170
249,62,0320
250,62,0330
251,62,0510
252,63,0170
253,63,0320
254,63,0330
255,63,0510
256,64,0170
257,64,0320
258,64,0330
259,64,0510
260,65,0170
261,65,0320
262,65,0330
263,65,0510
264,66,0170
265,66,0320
266,66,0330
267,66,0510
268,67,0170
269,67,0320
270,67,0330
271,67,0510
272,68,0170
273,68,0320
274,68,0330
275,68,0510
276,69,0170
277,69,0320
278,69,0330
279,69,0510
280,70,0170
281,70,0320
282,70,0330
283,70,0510
284,71,0170
285,71,0320
286,71,0330
287,71,0510
288,72,0170
289,72,0320
290,72,0330
291,72,0510
292,73,0170
293,73,0320
294,73,0330
295,73,0510
296,74,0170
297,74,0320
298,74,0330
299,74,0510
300,75,0170
301,75,0320
302,75,0330
303,75,0510
304,76,0170
305,76,0320
306,76,0330
307,76,0510
308,77,0170
309,77,0320
310,77,0330
311,77,0510
312,78,0170
313,78,0320
314,78,0330
315,78,0510
316,79,0170
317,79,0320
318,79,0330
319,79,0510
320,80,0170
321,80,0320
322,80,0330
323,80,0510
324,81,0170
325,81,0320
326,81,0330
327,81,0510
328,82,0170
329,82,0320
330,82,0330
331,82,0510
332,83,0170
333,83,0320
334,83,0330
335,83,0510
336,84,0170
337,84,0320
338,84,0330
339,84,0510
340,85,0170
341,85,0320
342,85,0330
343,85,0510
344,86,0170
345,86,0320
346,86,0330
347,86,0510
348,87,0170
349,87,0320
350,87,0330
351,87,0510
352,88,0170
353,88,0320
354,88,0330
355,88,0510
356,89,0170
357,89,0320
358,89,0330
359,89,0510
360,90,0170
361,90,0320
362,90,0330
363,90,0510
364,91,0170
365,91,0320
366,91,0330
367,91,0510
368,92,0170
369,92,0320
370,92,0330
371,92,0510
372,93,0170
373,93,0320
374,93,0330
375,93,0510
376,94,0170
377,94,0320
378,94,0330
379,94,0510
380,95,0170
381,95,0320
382,95,0330
383,95,0510
384,96,0170
385,96,0320
386,96,0330
387,96,0510
388,97,0170
389,97,0320
390,97,0330
391,97,0510
392,98,0170
393,98,0320
394,98,0330
395,98,0510
396,99,0170
397,99,0320
398,99,0330
399,99,0510
