id,name,assignment_id
0,rCDqVvwpDX0,75
1,KbP9WT129B1,62
2,Hpz5LClDEF2,15
3,AMCer7hmW33,7
4,DOmL6FzmuW4,1
5,yMBlpF5P4j5,47
6,TynUutDVdD6,5
7,b8os2tozLq7,59
8,nf2ES2Uost8,61
9,JhsBUpbfff9,38
10,1tnxjoJs3q10,27
11,wK14ILdzkV11,51
12,nEHGaZiuss12,21
13,jhTvwky9ab13,88
14,FZzcF1hQn914,48
15,IBqR9UCcuz15,17
16,4uRXNaCbOS16,94
17,tTvuqfymnE17,79
18,pJI1MZ7WPB18,8
19,pXHrTKbfT919,98
20,qWogYeEmdt20,8
21,IxL0Ka7rdt21,75
22,6bfUSjmaBF22,30
23,NpVHqbYq5S23,73
24,e4ahynC8BI24,91
25,8kNJnY0kih25,48
26,PUlJcigcl926,13
27,NrLMnzAdVW27,59
28,wGfvdiHd7y28,76
29,HePku2xRz029,15
30,ldU9R79Tu030,46
31,ILcsADCAwD31,40
32,nN74BbZHZH32,93
33,qozuBueTbX33,63
34,mXQo5fDBYt34,19
35,kuYuSIkNP535,34
36,nuURvUCmvn36,80
37,gyDwSk3nzp37,85
38,3b70TgmFFQ38,12
39,XSYAi3Taut39,42
40,6fb5Ioqfr540,28
41,KacupbgSAy41,23
42,yuGPuVMsBR42,19
43,uspeR0Gx0z43,46
44,jdToAbF72544,48
45,LHQdDsjsuc45,73
46,yT3rI6As6d46,33
47,25Mwtref5847,98
48,xPDKQjNtgU48,58
49,LSFAY2Hvag49,22
50,RUGWuKC5y550,1
51,zfZFLRsAPW51,94
52,A77rR60PsI52,20
53,JumdGUaknB53,84
54,DrZihEhhN654,87
55,I4KQAIt8VI55,51
56,PveoemPxko56,31
57,ivHlwyDp4r57,42
58,rs11lP28uJ58,85
59,of7W4qAJP359,70
60,cB5JEQ4Nrh60,7
61,2nTsdyJwQV61,96
62,xKJFEWKikW62,85
63,6UkIehi0YD63,23
64,lkmMzaQnVP64,76
65,ofFm5OtOOV65,19
66,lum0BRqROC66,46
67,0keLaQWlqi67,95
68,FMGyAQsNTs68,32
69,F9SPwZGsDG69,47
70,a6sapW2cli70,98
71,hzNy46AkYW71,35
72,0FyXtA56mx72,66
73,LIvfz1cE4q73,15
74,mGaXdJ6v3O74,83
75,IfwUOLJ0tl75,52
76,ysknE5oMSA76,31
77,4GsIRSkwEf77,66
78,GGMbuO28sF78,81
79,PKXlxmdF4C79,61
80,53TKelUObz80,48
81,tvepRySX3u81,50
82,6PxHJkcjiD82,44
83,XuIgc3TuNc83,42
84,kIcBEQzMK684,17
85,n74wQrsBfJ85,95
86,F0RfB7623X86,65
87,2IxGGYIazI87,56
88,qk4auD30DI88,55
89,ZtnT8c49zG89,10
90,3RO08d7PjM90,94
91,Q4cTbLG4X191,71
92,KUsgsuaeRH92,93
93,gYzIa8LaZ493,64
94,hsfaTdQ2aY94,25
95,yr7Dy0e9JC95,29
96,KmOskvmBgQ96,28
97,uN8fze4pD897,86
98,ERJPBAicOt98,54
99,QsfFSY3u1Q99,83
100,2OAo5vFfxD100,65
101,rSgA0ei9e1101,16
102,gRDXyhxlPA102,0
103,rpEZjbfsoP103,25
104,RcuOf4xHR6104,16
105,53vVtNy80D105,13
106,MRzQb3pD4h106,25
107,6iPZGWO9oV107,90
108,8xx8Jmr8XF108,30
109,TYnpu1S6YR109,34
110,poLnOZhxfk110,78
111,Bpm7cHlibl111,78
112,DQBBqCZvdL112,65
113,lEpyWWTf0e113,71
114,F12J75iXmg114,1
115,1xRKpz4zDM115,17
116,hhcZ4c46oD116,30
117,alHks7PLHp117,64
118,bcGolcpuMU118,65
119,QcAs94Be6Y119,6
120,OFFk1DxSK9120,75
121,4cKuMpDxAL121,87
122,DWwTyEnfEz122,21
123,sugcZFLfQx123,59
124,bV9jHNGlPj124,22
125,j0jxNs5YlZ125,86
126,kOhoqLJTSR126,13
127,XGBNgS2t28127,4
128,8Op4BHSC43128,37
129,DdieL2sUZ7129,68
130,YtMYdXTCWn130,53
131,zcQzGYisLy131,80
132,fSuy6AdZbE132,75
133,8HPetaISqv133,88
134,NodVIgBCIy134,17
135,YEKPU1MV3x135,3
136,rpGm1edqxk136,17
137,0u34VcjoNm137,57
138,Zdto3FG8Sz138,14
139,pmw4tCINUJ139,72
140,r06xVjpexH140,61
141,dafoPgmO2h141,83
142,Te5MN2WjcX142,48
143,LG5fI0eQf9143,41
144,ywBtTKzzI4144,71
145,j2Ny8gGgRW145,86
146,d8raYbGvuu146,34
147,gfJpO1ZGpR147,22
148,QctD9czMOP148,96
149,nclKULMq8g149,74
150,DwPzDdVUtc150,89
151,56EBuSvD3A151,52
152,R774C4nxzu152,34
153,ZcN3tqH48x153,46
154,lL1ZpsB4jI154,48
155,mrnRaIKT6o155,31
156,YoeVnHOGst156,8
157,c3fXmz7DkL157,63
158,HRt3Nds1rC158,94
159,sJvpPUldVF159,57
160,QR3V1xmQFp160,98
161,QACsQ8fv79161,10
162,6EfrfqB1qE162,3
163,SvmSwuOJK5163,51
164,2BK9WGBgtz164,34
165,5w8Y5ZDmbk165,16
166,sW06Z2piHG166,43
167,x9P2GgL3Q7167,14
168,mPMftKFlbk168,87
169,ZokXZWyweJ169,60
170,yC9ZbU4BDA170,14
171,fVGQrrj55b171,61
172,lzYKSbt6fU172,74
173,XO4IgNu61w173,98
174,8QK2Hk4DjM174,6
175,qPtTioTNz3175,56
176,sQyn6Heqw1176,51
177,1rSqkncd5q177,40
178,j7aIyqzlkd178,6
179,ErK6DMbF2L179,62
180,lgzHzupvxu180,3
181,aJiH2haSJe181,86
182,KUs1mbXpnM182,90
183,AKrlnfJAbu183,27
184,0ePQQ6REwQ184,27
185,AQflX9KDpc185,66
186,KX5QG9aEtf186,12
187,CHbyv3uIXV187,45
188,ayfv1Nlo8t188,7
189,s1k4GWlzcD189,33
190,gaiEE8CjAD190,57
191,SInpHPWXpq191,68
192,fXiZ8okMgl192,42
193,HUJb8p6Ywx193,56
194,eKhi4Di3TU194,27
195,SEnCi9S2Pm195,16
196,E9SudE0KXt196,99
197,uPIjfCJ08x197,78
198,LPeH0dbtQA198,30
199,WV8tjvSo0U199,54
200,yjvCDhX4kf200,28
201,5nO1o542Pp201,89
202,WEq1lvmhv5202,35
203,U11yDxoYHS203,38
204,mAvIF62pCh204,64
205,hkZILTJJvj205,36
206,nT4rjJBxyD206,98
207,Ws9ueN9sC9207,91
208,MmUFtKYhUG208,42
209,osiwepSGbW209,97
210,0OeVzUQOeb210,42
211,OjsLNSlnRS211,15
212,d3mTMRXHo6212,20
213,hwt7nxPTdF213,49
214,fqcanft5Ym214,91
215,4zGKJgygyN215,92
216,yP9qza3xtv216,61
217,DwKbOz1PUs217,49
218,Sn7gKXeNIn218,60
219,rlZYgKN36Z219,55
220,41CKmy3C2z220,54
221,BKMoMS0ZTp221,10
222,rt1lKWrbXz222,25
223,zv9PM72WGl223,75
224,3fzd7PqmDY224,97
225,X0zhKt6Imr225,9
226,TxNHlpDPw6226,1
227,Ut4h1yMBHa227,36
228,l9zvkAOBNm228,9
229,3qSM6ZDOBd229,82
230,mUIXUDKDRX230,55
231,thmfgLOrBY231,24
232,rp4QaucaYQ232,71
233,1r0alG1t5y233,26
234,TbsB8yyURo234,14
235,MYq9NaZDxm235,32
236,pM1uvOYgVP236,29
237,rienNOnVDO237,36
238,nIMorFBJ38238,71
239,BcFFLSdE0R239,55
240,nexMKEbPkG240,25
241,QvLbaz7WmL241,67
242,ytjdHrGI0V242,19
243,0XCM0xL1Zm243,60
244,mLmEkV38vp244,44
245,CK52krWfih245,22
246,Ka3Vu9iaPx246,51
247,OLb2FO7Pbz247,26
248,DDmYwdHHJB248,76
249,zIIPL8LCbd249,65
250,0FTxq4X6IF250,7
251,LyvtNomuuT251,17
252,If0drW7hti252,38
253,NNYBmkPMdW253,1
254,i41VY6fWgh254,98
255,VDJz1BdK7V255,23
256,HHZ9Vhwciw256,87
257,lkwXmNcw2X257,21
258,JSjkAAkfwR258,20
259,QX9cku75zh259,30
260,ywWNYx11H2260,74
261,HVmg6Qsyir261,28
262,La5jvcwaJR262,22
263,hgSGDA9XVA263,93
264,KeDZDXKYGR264,57
265,pWUefHNOTl265,18
266,PW0zOsH5RT266,59
267,mvWYY42Zbk267,16
268,ErEvbZ7xfR268,3
269,w2aGq8lieE269,49
270,cnQJA6CpKH270,0
271,PfoeTBcMNi271,37
272,vxbFLaZ2o0272,81
273,hoVNVyvmPg273,78
274,lCwWedazuk274,98
275,hdBmdwvMpy275,39
276,DASlmyCa3c276,90
277,pLBLlsdY1e277,84
278,VK5GLfBwbz278,99
279,69JjH7c7SX279,43
280,nJgDtqJpC8280,37
281,AKzNgA2dg1281,23
282,IfEZHAb3cc282,10
283,NXQz41L1XL283,5
284,9swHLLA23V284,34
285,ktwpLebQg8285,33
286,46B2T9cMen286,9
287,ifOt3Ucx3l287,87
288,wTESombTpb288,8
289,3v7s2OPwRl289,12
290,HysBswHoX9290,8
291,DG1V45qL6L291,89
292,eBi0ipqUhj292,78
293,TylwKP74dn293,36
294,AX6yakpj9A294,10
295,xZ8AH1wzmW295,43
296,je7LEhJdNv296,29
297,RS3l1MYWVy297,37
298,NaCPCbxokv298,64
299,44CXVH1hzd299,77
300,Rh25CVjJHU300,59
301,ybk2QK7gIK301,41
302,6NgrJAK1yw302,42
303,2IkEX0XkCc303,16
304,hRUhqMfhI0304,81
305,X0FfpeIfHI305,99
306,iJKVqNTZVw306,26
307,JaXEHTzdnD307,87
308,afUCNKZWGU308,4
309,pgsKaIXCjv309,81
310,oufu5eX7zb310,98
311,tsnRMdmiDm311,60
312,wyCjwbIf3w312,84
313,E80qLgUUYl313,9
314,uaGc2SkC2s314,46
315,Xj1nxtDrBQ315,36
316,rDaW2JUBH5316,85
317,XgFcrO41CP317,75
318,5RjaQ1Mhlw318,12
319,Y9M0gd7HRZ319,64
320,OkQ7OIhXbx320,6
321,9bUb9bSi90321,63
322,J6a8GHiMpE322,90
323,LuJBvKIB9F323,29
324,HhsOwL3m67324,93
325,0pexHClSDi325,41
326,zmupYQNwei326,58
327,zuM56HfEk9327,90
328,k3Dk6RNpWi328,64
329,f6dhUT4cVl329,15
330,zHtA2jb678330,94
331,4YnAqX1Uco331,67
332,JXeZR3JCj2332,10
333,qV4OU9kA9j333,91
334,0Pg81s71cz334,77
335,SKhEzOfQuJ335,3
336,3Rolkq6ORd336,72
337,n6ywL40BIu337,22
338,5vmBIyuhJv338,14
339,LovvIMV40l339,53
340,Zwe0c8Yitf340,89
341,wIww1Ubbgp341,29
342,qtSc4Ccsq6342,48
343,1YWcyF5OES343,67
344,lM4eOyupBe344,75
345,C8SD2FAzIX345,60
346,iJSQAF4kxc346,78
347,sNLJSHcSAC347,17
348,dEmkds9C6B348,93
349,d6T0ISsD65349,29
350,08bjwW1HYo350,7
351,qTNCBTMMez351,12
352,9nGFY1y5Uy352,55
353,PBjSdweXuO353,1
354,bBjEmXezFg354,68
355,tw9RCRIsNs355,85
356,AoCexrdqkH356,88
357,q9FP1kQzB6357,80
358,otIWzq31K5358,69
359,cRkUkNN1KI359,41
360,RzGOAKigL5360,98
361,aYyWvGsu82361,21
362,bEDxOdxfyV362,47
363,wsizspZOHn363,11
364,max0c20QfV364,25
365,Dl8a3di7IX365,2
366,NmEsJq7PZS366,48
367,4Z9QJEYJQW367,99
368,DSlBjU0Q0U368,74
369,Qa2ByuiGE7369,75
370,NBLhYtR3BS370,79
371,3myfiSu2F4371,31
372,kiBqBy06nU372,43
373,qOYcQQLv8t373,8
374,SJQlpKuoAm374,80
375,RAXObYBn5K375,59
376,lJgoPGhb6H376,84
377,Yo2zrKTaQ6377,65
378,WUZsiM3Ikf378,7
379,mFbXieIfk4379,63
380,fBwDv62yEg380,5
381,71pXNH0Nps381,78
382,Xok2gHLABz382,64
383,6jFPALHJYX383,70
384,bTAJAn2FUk384,14
385,nN9LwwIkPA385,36
386,Z0WwI4bYY6386,8
387,ymiZ0haMMA387,74
388,gvSJTaAGFk388,78
389,9ykjDxrr3d389,51
390,zxySzbNwI4390,96
391,HTzWWpvn71391,17
392,ptnrxszxIk392,49
393,B9ajjdMrCt393,10
394,CTSHoy32Wa394,83
395,9Rgn4kJWuy395,21
396,gX84thdroe396,50
397,UBGvVPoi5W397,48
398,F7nAbfLdYP398,19
399,fKHkJY7U4J399,7
400,5K9ErMBZj9400,15
401,rBPjVl8L0o401,96
402,2rnQEogu0M402,71
403,0CRpWAHGTP403,85
404,OAdThpYhw4404,56
405,acvbk01ksH405,95
406,sU9zdI1I33406,65
407,3YuHwEWSmK407,75
408,Khh4DUFdPK408,80
409,tjPW3YO5h6409,55
410,gIaXpw3MHh410,29
411,iIyNWF7pqg411,86
412,YhqQjClTAB412,80
413,qKqn9rYvrF413,3
414,CZQs4IC5j7414,69
415,n5mILcOFB5415,92
416,rXnsWUUwor416,36
417,3YeBxPHbqh417,49
418,5eAQbWZ3Zc418,36
419,fxWgj08RHJ419,89
420,8EuAMKG1yy420,64
421,lFHc84gDxf421,73
422,ZYqqRRJMhe422,10
423,PWCzL3g9HP423,20
424,KUsoKZDkht424,4
425,nO0JJgsnYg425,35
426,reLHWeRbSb426,73
427,iG5kQ53jdP427,51
428,8ztQwk8kx7428,84
429,pQpynYOL9l429,88
430,XHLFikLkcV430,12
431,EWUsNXzWjC431,59
432,NupoJxA9Dj432,18
433,sLgcCcfC4N433,27
434,z92gQ7Pac5434,72
435,apQBtPn1Y0435,35
436,D3pXbPr5hB436,20
437,KgaMqDjis2437,35
438,hG8yWfxrdD438,92
439,5EWPTv04by439,35
440,KPTpH9ZmNV440,95
441,vy7C17Bcxj441,73
442,MqQllxZxI5442,15
443,RGgS1ycH0w443,65
444,4pqE3frPjA444,79
445,rvfzUCagHt445,51
446,47MMEkmlZD446,41
447,iUUsZhu4GT447,86
448,tlf8Cb8D3Z448,40
449,mbAmk8QPaL449,63
450,bOUHBQhgXB450,75
451,Q4qAmHFOSc451,99
452,Nb4VX7tuGw452,74
453,QynnCgJjrH453,0
454,ZqRzvq3K1O454,57
455,RTtQ1UuLP6455,95
456,jQQSVfTQi2456,49
457,2AXiptVETH457,55
458,iEWLxH8Br1458,13
459,1u3ZzvPOfW459,83
460,SbkMuZyNIf460,47
461,5jGgeU609s461,22
462,Y9GRMVhgWq462,26
463,P0c7n01k2O463,80
464,Q4UQeU7aJJ464,89
465,JPtRcxBK4t465,94
466,hcstWJ0YmI466,77
467,smnM68C0YK467,43
468,UqM7LfPzad468,54
469,w3VYwclAvl469,42
470,WHvuEs0lqG470,93
471,quZj7yYDxk471,90
472,IC0sFL8Chd472,83
473,lLbXakNOy5473,75
474,lzi1312AaH474,94
475,9BTmSqLG5f475,33
476,04pzGR5tSg476,86
477,QHDBJkNxsk477,89
478,xRnXN4mk4E478,84
479,CBoU4OhmBv479,18
480,z8RJjv4JhM480,24
481,BtknyAXP1e481,16
482,Max8nR2B9n482,6
483,IBunts4EHR483,92
484,JuCcJVq34h484,60
485,2PnEBZXG33485,78
486,yXWgspxt9r486,65
487,26AYMJz46f487,35
488,sSteFOMRTb488,79
489,woFOiMjPY6489,55
490,z9UUzFwB9z490,27
491,86puS6F39X491,28
492,xqgXCjrl9I492,36
493,SIFQP419tg493,65
494,mJXxTFb8QX494,1
495,1gMBLngF6A495,89
496,sigi57Pluc496,26
497,wwKloPsJc5497,61
498,hFksQp87Wz498,85
499,Van8ORd2gi499,50
500,vyhdjveFgI500,89
501,ECrmuMUXVz501,69
502,y3rvqI7JBZ502,36
503,mlKiH20QuA503,52
